HZ,fft
6488.089289,0.15158662
6488.422455,0.41940242
6488.755622,0.09417618
6489.088789,0.45536578
6489.421956,0.46331343
6489.755122,0.21082908
6490.088289,0.2631199
6490.421456,0.11528246
6490.754623,0.022763496
6491.087789,0.2619096
6491.420956,0.31357378
6491.754123,0.29238245
6492.08729,0.197422
6492.420456,0.08798741
6492.753623,0.011928223
6493.08679,0.14829718
6493.419957,0.27935848
6493.753123,0.06717252
6494.08629,0.48102105
6494.419457,0.24939938
6494.752624,0.5014092
6495.08579,0.4591955
6495.418957,0.021854581
6495.752124,0.3684195
6496.085291,0.36930573
6496.418457,0.244857
6496.751624,0.16475348
6497.084791,0.38363224
6497.417958,0.232088
6497.751124,0.23673189
6498.084291,0.4663962
6498.417458,0.042068407
6498.750625,0.4351247
6499.083791,0.20371304
6499.416958,0.27859226
6499.750125,0.33515674
6500.083292,0.26214877
6500.416458,0.20433192
6500.749625,0.31704316
6501.082792,0.29253066
6501.415959,0.6232741
6501.749125,0.48809862
6502.082292,0.5770926
6502.415459,0.2777779
6502.748626,0.3399719
6503.081792,0.26835448
6503.414959,0.31856906
6503.748126,0.094450474
6504.081293,0.22184227
6504.414459,0.48464602
6504.747626,0.21759601
6505.080793,0.29806542
6505.41396,0.24467693
6505.747126,0.10847843
6506.080293,0.20317517
6506.41346,0.21145806
6506.746627,0.27036527
6507.079793,0.018934036
6507.41296,0.17003989
6507.746127,0.349162
6508.079294,0.17856474
6508.41246,0.36951074
6508.745627,0.048010923
6509.078794,0.22018525
6509.411961,0.12921198
6509.745127,0.17438255
6510.078294,0.18789324
6510.411461,0.22441795
6510.744628,0.31073463
6511.077794,0.48766524
6511.410961,0.16591667
6511.744128,0.41482383
6512.077295,0.32923785
6512.410461,0.04002109
6512.743628,0.10466174
6513.076795,0.5193776
6513.409962,0.48897833
6513.743128,0.21911405
6514.076295,0.29851937
6514.409462,0.3612544
6514.742629,0.21052398
6515.075795,0.09669112
6515.408962,0.08561503
6515.742129,0.44031024
6516.075296,0.4195236
6516.408462,0.64071923
6516.741629,0.35499215
6517.074796,0.5572032
6517.407963,0.27576846
6517.741129,0.24364296
6518.074296,0.077536106
6518.407463,0.2685648
6518.74063,0.022742415
6519.073796,0.09262619
6519.406963,0.10359952
6519.74013,0.15053108
6520.073297,0.2146287
6520.406463,0.3526596
6520.73963,0.170571
6521.072797,0.19665024
6521.405964,0.09791796
6521.73913,0.44740987
6522.072297,0.4120002
6522.405464,0.39298975
6522.738631,0.39172265
6523.071797,0.2074497
6523.404964,0.42176467
6523.738131,0.18232849
6524.071298,0.14280017
6524.404464,0.21220025
6524.737631,0.12418697
6525.070798,0.08063865
6525.403965,0.05055205
6525.737131,0.24729854
6526.070298,0.28259504
6526.403465,0.34498084
6526.736632,0.43294573
6527.069798,0.39302698
6527.402965,0.2719426
6527.736132,0.6435514
6528.069299,0.03826778
6528.402465,0.100751616
6528.735632,0.42215246
6529.068799,0.2606698
6529.401966,0.21979801
6529.735132,0.04049086
6530.068299,0.3958483
6530.401466,0.3103973
6530.734633,0.07767528
6531.067799,0.208947
6531.400966,0.15888768
6531.734133,0.16919827
6532.0673,0.62027
6532.400466,0.5635031
6532.733633,0.21329568
6533.0668,0.45044607
6533.399967,0.040055282
6533.733133,0.39245486
6534.0663,0.42809787
6534.399467,0.12415055
6534.732634,0.34669897
6535.0658,0.47348034
6535.398967,0.20710446
6535.732134,0.6514756
6536.065301,0.3214266
6536.398467,0.1709703
6536.731634,0.15313517
6537.064801,0.22695424
6537.397968,0.1605261
6537.731134,0.17754479
6538.064301,0.45794237
6538.397468,0.2666449
6538.730635,0.22292925
6539.063801,0.22603308
6539.396968,0.23658401
6539.730135,0.39995927
6540.063302,0.18307316
6540.396468,0.27822027
6540.729635,0.23387179
6541.062802,0.44868046
6541.395969,0.30903906
6541.729135,0.5144004
6542.062302,0.39779013
6542.395469,0.5663112
6542.728636,0.2706742
6543.061802,0.16435415
6543.394969,0.36896378
6543.728136,0.60928243
6544.061303,0.43540415
6544.394469,0.08540663
6544.727636,0.2340005
6545.060803,0.36511356
6545.39397,0.38923576
6545.727136,0.22692947
6546.060303,0.27367824
6546.39347,0.23248178
6546.726637,0.2658759
6547.059803,0.3113893
6547.39297,0.39633408
6547.726137,0.11906257
6548.059304,0.25989577
6548.39247,0.26778957
6548.725637,0.62129503
6549.058804,0.44604993
6549.391971,0.17792735
6549.725137,0.31781483
6550.058304,0.17712678
6550.391471,0.22051764
6550.724638,0.18041207
6551.057804,0.30918863
6551.390971,0.12925069
6551.724138,0.32651165
6552.057305,0.31163943
6552.390471,0.5097816
6552.723638,0.4815354
6553.056805,0.24699682
6553.389972,0.41781956
6553.723138,0.38754892
6554.056305,0.29478005
6554.389472,0.20683974
6554.722639,0.36639285
6555.055805,0.31333992
6555.388972,0.21811415
6555.722139,0.11796933
6556.055306,0.4495504
6556.388472,0.57565254
6556.721639,0.43003935
6557.054806,0.31966132
6557.387973,0.32595757
6557.721139,0.17342414
6558.054306,0.17672625
6558.387473,0.27770153
6558.72064,0.20115802
6559.053806,0.50117147
6559.386973,0.35255188
6559.72014,0.4875285
6560.053307,0.85967577
6560.386473,0.046706658
6560.71964,0.20314585
6561.052807,0.54894483
6561.385974,0.11917557
6561.71914,0.2577685
6562.052307,0.47921672
6562.385474,0.18714893
6562.718641,0.34280136
6563.051807,0.3331503
6563.384974,0.27653182
6563.718141,0.16740245
6564.051308,0.19083929
6564.384474,0.118680425
6564.717641,0.17293699
6565.050808,0.20159455
6565.383975,0.25349978
6565.717141,0.35335952
6566.050308,0.2066886
6566.383475,0.2324331
6566.716642,0.4122519
6567.049808,0.21086487
6567.382975,0.14219184
6567.716142,0.14999554
6568.049309,0.2710861
6568.382475,0.09974261
6568.715642,0.6658719
6569.048809,0.37400776
6569.381976,0.5458132
6569.715142,0.43174556
6570.048309,0.32633165
6570.381476,0.64400715
6570.714643,0.48223674
6571.047809,0.2751906
6571.380976,0.1690345
6571.714143,0.51088756
6572.04731,0.25256193
6572.380476,0.3028451
6572.713643,0.45404908
6573.04681,0.15654118
6573.379977,0.25558272
6573.713143,0.15076625
6574.04631,0.32775986
6574.379477,0.37709475
6574.712644,0.10178257
6575.04581,0.17408542
6575.378977,0.26926786
6575.712144,0.17474309
6576.045311,0.3549494
6576.378477,0.043902285
6576.711644,0.2940328
6577.044811,0.17648056
6577.377978,0.25707436
6577.711144,0.41878158
6578.044311,0.36945236
6578.377478,1.062965
6578.710645,0.25217283
6579.043811,0.06867855
6579.376978,0.60548156
6579.710145,0.6160242
6580.043312,0.052834257
6580.376478,0.5372088
6580.709645,0.104697905
6581.042812,0.6648973
6581.375979,0.23802613
6581.709145,0.5643546
6582.042312,0.17587008
6582.375479,0.19230247
6582.708646,0.45627078
6583.041812,0.19040056
6583.374979,0.35867107
6583.708146,0.21891676
6584.041313,0.21861413
6584.374479,0.34929916
6584.707646,0.16679738
6585.040813,0.31086913
6585.37398,0.4811498
6585.707146,0.5646579
6586.040313,0.33179885
6586.37348,0.31657824
6586.706647,0.17212747
6587.039813,0.31972086
6587.37298,0.1404708
6587.706147,0.3683509
6588.039314,0.5211082
6588.37248,0.10507418
6588.705647,0.41134366
6589.038814,1.027959
6589.371981,0.23231412
6589.705147,0.1374573
6590.038314,0.21360163
6590.371481,0.38181582
6590.704648,0.06526215
6591.037814,0.33076665
6591.370981,0.35941458
6591.704148,0.12231037
6592.037315,0.18889494
6592.370481,0.16143885
6592.703648,0.24092774
6593.036815,0.28761536
6593.369982,0.33946353
6593.703148,0.15501772
6594.036315,0.163579
6594.369482,0.6895761
6594.702649,0.35788321
6595.035815,0.14053312
6595.368982,0.43358558
6595.702149,0.041991297
6596.035316,0.5576149
6596.368482,0.27904144
6596.701649,0.26109678
6597.034816,0.50017357
6597.367983,0.117720306
6597.701149,0.27912006
6598.034316,0.5312994
6598.367483,0.5499922
6598.70065,0.5440886
6599.033816,0.17325619
6599.366983,0.26822197
6599.70015,0.04844404
6600.033317,0.08237994
6600.366483,0.2935661
6600.69965,0.2888437
6601.032817,0.4889008
6601.365984,0.23086038
6601.69915,0.27342454
6602.032317,0.22018787
6602.365484,0.16510107
6602.698651,0.3485766
6603.031817,0.13953389
6603.364984,0.5100185
6603.698151,0.30533153
6604.031318,0.2616274
6604.364484,0.030973202
6604.697651,0.2919247
6605.030818,0.4707874
6605.363985,0.13608499
6605.697151,0.3906913
6606.030318,0.11645564
6606.363485,0.4075832
6606.696652,0.56372833
6607.029818,0.3200264
6607.362985,0.20275678
6607.696152,0.41213694
6608.029319,0.09200201
6608.362485,0.25437683
6608.695652,0.2125223
6609.028819,0.109726764
6609.361986,0.26079702
6609.695152,0.09400314
6610.028319,0.11765331
6610.361486,0.058911037
6610.694653,0.21066974
6611.027819,0.46583953
6611.360986,0.3944298
6611.694153,0.31936756
6612.02732,0.19980557
6612.360486,0.34810677
6612.693653,0.30391535
6613.02682,0.17767274
6613.359987,0.306173
6613.693153,0.3982414
6614.02632,0.8246327
6614.359487,0.29713652
6614.692654,0.24366394
6615.02582,0.75251395
6615.358987,0.11653072
6615.692154,0.13710596
6616.025321,0.26648736
6616.358487,0.029690893
6616.691654,0.3439694
6617.024821,0.59594816
6617.357988,0.19727749
6617.691154,0.46711808
6618.024321,0.36243147
6618.357488,0.39708593
6618.690655,0.6611764
6619.023821,0.4030832
6619.356988,0.6800271
6619.690155,0.12365846
6620.023322,0.38096324
6620.356488,0.32423675
6620.689655,0.22740214
6621.022822,0.5466261
6621.355989,0.63631076
6621.689155,0.57794064
6622.022322,0.16402446
6622.355489,0.2193562
6622.688656,0.6040311
6623.021822,0.20892145
6623.354989,0.21908
6623.688156,0.276931
6624.021323,0.24387054
6624.354489,0.35897774
6624.687656,0.3037101
6625.020823,0.42380628
6625.35399,0.4292652
6625.687156,0.37686926
6626.020323,0.09523768
6626.35349,0.33924714
6626.686657,0.2003378
6627.019823,0.16423595
6627.35299,0.18166901
6627.686157,0.3325463
6628.019324,0.09283393
6628.35249,0.36642218
6628.685657,0.10363254
6629.018824,0.047877874
6629.351991,0.42059568
6629.685157,0.41711155
6630.018324,0.25924483
6630.351491,0.2352742
6630.684658,0.3767525
6631.017824,0.48141342
6631.350991,0.14413959
6631.684158,0.3395013
6632.017325,0.40021977
6632.350491,0.4578402
6632.683658,0.5734099
6633.016825,0.20844227
6633.349992,0.08147301
6633.683158,0.08368628
6634.016325,0.32518318
6634.349492,0.2967716
6634.682659,0.410542
6635.015825,0.34425893
6635.348992,0.27868968
6635.682159,0.21552415
6636.015326,0.1935853
6636.348492,0.26510668
6636.681659,0.28601804
6637.014826,0.1934948
6637.347993,0.40478638
6637.681159,0.34068096
6638.014326,0.29491454
6638.347493,0.31699172
6638.68066,0.08143993
6639.013826,0.190561
6639.346993,0.038362145
6639.68016,0.43474513
6640.013327,0.2171204
6640.346493,0.5273258
6640.67966,0.2096582
6641.012827,0.5133929
6641.345994,0.12771846
6641.67916,0.09943704
6642.012327,0.1112177
6642.345494,0.24889562
6642.678661,0.28448397
6643.011827,0.3945977
6643.344994,0.42146236
6643.678161,0.8428967
6644.011328,0.17952989
6644.344494,0.16977435
6644.677661,0.041755997
6645.010828,0.04109373
6645.343995,0.04041817
6645.677161,0.39936623
6646.010328,0.46201846
6646.343495,0.34755898
6646.676662,0.44155127
6647.009828,0.6417687
6647.342995,0.14255747
6647.676162,0.13907757
6648.009329,0.71080375
6648.342495,0.085177556
6648.675662,0.33535832
6649.008829,0.22910266
6649.341996,0.28791082
6649.675162,0.457526
6650.008329,0.07899621
6650.341496,0.25621405
6650.674663,0.14859809
6651.007829,0.3576715
6651.340996,0.20743057
6651.674163,0.1393513
6652.00733,0.029304914
6652.340496,0.06929746
6652.673663,0.037148483
6653.00683,0.25941575
6653.339997,0.27708226
6653.673163,0.29336333
6654.00633,0.32435307
6654.339497,0.5994412
6654.672664,0.282554
6655.00583,0.070422076
6655.338997,0.1835683
6655.672164,0.38828552
6656.005331,0.37079504
6656.338497,0.49390975
6656.671664,0.110239044
6657.004831,0.26251113
6657.337998,0.7912826
6657.671164,0.20489354
6658.004331,0.4518248
6658.337498,0.5136093
6658.670665,0.3479764
6659.003831,0.2863983
6659.336998,0.19744928
6659.670165,0.113164164
6660.003332,0.17583011
6660.336498,0.1528384
6660.669665,0.4248691
6661.002832,0.23926535
6661.335999,0.26224855
6661.669165,0.35433808
6662.002332,0.122959204
6662.335499,0.33806023
6662.668666,0.27675486
6663.001832,0.21738349
6663.334999,0.21898104
6663.668166,0.33221048
6664.001333,0.28169933
6664.334499,0.39672458
6664.667666,0.5884032
6665.000833,0.09211385
6665.334,0.20359512
6665.667166,0.20211296
6666.000333,0.36983356
6666.3335,0.26573214
6666.666667,0.23378246
6666.999833,0.23803042
6667.333,0.4026845
6667.666167,0.045309685
6667.999334,0.26594597
6668.3325,0.2151245
6668.665667,0.5746615
6668.998834,0.3411906
6669.332001,0.4664663
6669.665167,0.49655688
6669.998334,0.1301406
6670.331501,0.35961956
6670.664668,0.48967674
6670.997834,0.110038206
6671.331001,0.5144046
6671.664168,0.17157704
6671.997335,0.2925827
6672.330501,0.17695539
6672.663668,0.13130796
6672.996835,0.5579194
6673.330002,0.41823483
6673.663168,0.3713391
6673.996335,0.2765123
6674.329502,0.6058097
6674.662669,0.3457221
6674.995835,0.23453404
6675.329002,0.30913484
6675.662169,0.2644991
6675.995336,0.36381328
6676.328502,0.45696422
6676.661669,0.37465084
6676.994836,0.6834458
6677.328003,0.16096012
6677.661169,0.47824058
6677.994336,0.42594287
6678.327503,0.14229271
6678.66067,0.19150037
6678.993836,0.4735945
6679.327003,0.74685085
6679.66017,0.28662926
6679.993337,0.31272787
6680.326503,0.24699564
6680.65967,0.14257051
6680.992837,0.14196733
6681.326004,0.30862108
6681.65917,0.41751093
6681.992337,0.64903116
6682.325504,0.50936466
6682.658671,0.20058998
6682.991837,0.2507063
6683.325004,0.25630736
6683.658171,0.31700516
6683.991338,0.26592147
6684.324504,0.43329915
6684.657671,0.3510665
6684.990838,0.5556413
6685.324005,0.5371892
6685.657171,0.32663172
6685.990338,0.235291
6686.323505,0.2060233
6686.656672,0.099653885
6686.989838,0.11156946
6687.323005,0.38989687
6687.656172,0.3905391
6687.989339,0.09892911
6688.322505,0.17988893
6688.655672,0.25800136
6688.988839,0.40272883
6689.322006,0.46672705
6689.655172,0.08773796
6689.988339,0.5403345
6690.321506,0.34891847
6690.654673,0.11144654
6690.987839,0.23697068
6691.321006,0.398585
6691.654173,0.35748896
6691.98734,0.21698411
6692.320506,0.12012665
6692.653673,0.1423379
6692.98684,0.11283779
6693.320007,0.23447992
6693.653173,0.53417087
6693.98634,0.32889476
6694.319507,0.16594005
6694.652674,0.13197863
6694.98584,0.4097022
6695.319007,0.10546192
6695.652174,0.22507772
6695.985341,0.12813005
6696.318507,0.34034824
6696.651674,0.44466606
6696.984841,0.27418375
6697.318008,0.5006186
6697.651174,0.217834
6697.984341,0.06905674
6698.317508,0.2369099
6698.650675,0.22084045
6698.983841,0.51325536
6699.317008,0.19373816
6699.650175,0.33727258
6699.983342,0.26917127
6700.316508,0.37228277
6700.649675,0.16769049
6700.982842,0.291029
6701.316009,0.33760387
6701.649175,0.432355
6701.982342,0.4144232
6702.315509,0.38422704
6702.648676,0.31624967
6702.981842,0.5205209
6703.315009,0.15183039
6703.648176,0.13912517
6703.981343,0.09487318
6704.314509,0.3052138
6704.647676,0.20651478
6704.980843,0.3996925
6705.31401,0.28283206
6705.647176,0.35523513
6705.980343,0.458423
6706.31351,0.6959715
6706.646677,0.2866671
6706.979843,0.26917332
6707.31301,0.45355636
6707.646177,0.45647895
6707.979344,0.32135934
6708.31251,0.5738207
6708.645677,0.26139477
6708.978844,0.16405264
6709.312011,0.7061476
6709.645177,0.6239431
6709.978344,0.29116917
6710.311511,0.33101666
6710.644678,0.43339333
6710.977844,0.13514951
6711.311011,0.42053747
6711.644178,0.23339137
6711.977345,0.11977883
6712.310511,0.22917911
6712.643678,0.42222932
6712.976845,0.1682618
6713.310012,0.3211907
6713.643178,0.081296206
6713.976345,0.31776237
6714.309512,0.156536
6714.642679,0.29043204
6714.975845,0.3373548
6715.309012,0.14034547
6715.642179,0.22060557
6715.975346,0.4765553
6716.308512,0.47727904
6716.641679,0.18313436
6716.974846,0.40601918
6717.308013,0.23188137
6717.641179,0.08701809
6717.974346,0.2662301
6718.307513,0.62556684
6718.64068,0.34434068
6718.973846,0.6142692
6719.307013,0.10284179
6719.64018,0.31042397
6719.973347,0.41500482
6720.306513,0.2669195
6720.63968,0.22807544
6720.972847,0.44388393
6721.306014,0.08874578
6721.63918,0.2346237
6721.972347,0.29943004
6722.305514,0.35180366
6722.638681,0.8032563
6722.971847,0.40925628
6723.305014,0.26549384
6723.638181,0.22628547
6723.971348,0.5201237
6724.304514,0.29061994
6724.637681,0.1126645
6724.970848,0.21480718
6725.304015,0.3076287
6725.637181,0.11557324
6725.970348,0.433991
6726.303515,0.2836218
6726.636682,0.2996292
6726.969848,0.25653043
6727.303015,0.10851476
6727.636182,0.4736652
6727.969349,0.014463382
6728.302515,0.2057757
6728.635682,0.04942266
6728.968849,0.35024923
6729.302016,0.4853398
6729.635182,0.25118268
6729.968349,0.85622185
6730.301516,0.39170107
6730.634683,0.17283882
6730.967849,0.2388058
6731.301016,0.24672142
6731.634183,0.2869924
6731.96735,0.31765097
6732.300516,0.056830917
6732.633683,0.37017146
6732.96685,0.5330076
6733.300017,0.10557403
6733.633183,0.27699837
6733.96635,0.7870176
6734.299517,0.5961546
6734.632684,0.41714707
6734.96585,0.56128293
6735.299017,0.15108277
6735.632184,0.13741827
6735.965351,0.21576357
6736.298517,0.5144932
6736.631684,0.34178278
6736.964851,0.2984894
6737.298018,0.102750346
6737.631184,0.21271849
6737.964351,0.28758988
6738.297518,0.35708073
6738.630685,0.49295878
6738.963851,0.27002564
6739.297018,0.38616106
6739.630185,0.31222862
6739.963352,0.060136374
6740.296518,0.30182976
6740.629685,0.17901155
6740.962852,0.0599587
6741.296019,0.3898027
6741.629185,0.4736663
6741.962352,0.3187111
6742.295519,0.32777184
6742.628686,0.25695735
6742.961852,0.20015009
6743.295019,0.57035005
6743.628186,0.3206591
6743.961353,0.2231457
6744.294519,0.8955952
6744.627686,0.4335268
6744.960853,0.18822522
6745.29402,0.28246558
6745.627186,0.2953497
6745.960353,0.6175125
6746.29352,0.69348556
6746.626687,0.1257114
6746.959853,0.3855005
6747.29302,0.37258315
6747.626187,0.50334144
6747.959354,0.65089214
6748.29252,0.24879898
6748.625687,0.3612306
6748.958854,0.73575795
6749.292021,0.16536325
6749.625187,0.24072134
6749.958354,0.3448994
6750.291521,0.53107303
6750.624688,0.25812402
6750.957854,0.39915735
6751.291021,0.057265293
6751.624188,0.23461092
6751.957355,0.24346758
6752.290521,0.59901947
6752.623688,0.44681388
6752.956855,0.6171356
6753.290022,0.27698484
6753.623188,0.42381212
6753.956355,0.17083462
6754.289522,0.27149013
6754.622689,0.11258583
6754.955855,0.3608684
6755.289022,0.07077748
6755.622189,0.28291607
6755.955356,0.26899648
6756.288522,0.4642345
6756.621689,0.11957657
6756.954856,0.3370781
6757.288023,0.17108251
6757.621189,0.19198245
6757.954356,0.1271004
6758.287523,0.40665427
6758.62069,0.2529176
6758.953856,0.25324717
6759.287023,0.46649718
6759.62019,0.67194027
6759.953357,0.33502054
6760.286523,0.22915637
6760.61969,0.52625346
6760.952857,0.1906369
6761.286024,0.41261834
6761.61919,0.21402809
6761.952357,0.13258055
6762.285524,0.045679525
6762.618691,0.2962061
6762.951857,0.4219678
6763.285024,0.20087774
6763.618191,0.37283742
6763.951358,0.4088557
6764.284524,0.42222348
6764.617691,0.2832715
6764.950858,0.23239887
6765.284025,0.28160208
6765.617191,0.027285216
6765.950358,0.1573668
6766.283525,0.1837084
6766.616692,0.38353443
6766.949858,0.48653358
6767.283025,0.11880102
6767.616192,0.16474998
6767.949359,0.5911183
6768.282525,0.12319813
6768.615692,0.620627
6768.948859,0.5843187
6769.282026,0.41290483
6769.615192,0.20485392
6769.948359,0.31451023
6770.281526,0.46067783
6770.614693,0.16043141
6770.947859,0.13146852
6771.281026,0.23973292
6771.614193,0.22304833
6771.94736,0.46272802
6772.280526,0.41082442
6772.613693,0.13429803
6772.94686,0.41658843
6773.280027,0.6954514
6773.613193,0.3336272
6773.94636,0.41958097
6774.279527,0.20455268
6774.612694,0.1878124
6774.94586,0.11374054
6775.279027,0.2846798
6775.612194,0.60604703
6775.945361,0.2647235
6776.278527,0.4497906
6776.611694,0.44837964
6776.944861,0.2217155
6777.278028,0.44875267
6777.611194,0.57289517
6777.944361,0.09502359
6778.277528,0.5174148
6778.610695,0.33073556
6778.943861,0.16507284
6779.277028,0.073948495
6779.610195,0.36360666
6779.943362,0.26702005
6780.276528,0.5174354
6780.609695,0.3094853
6780.942862,0.3585801
6781.276029,0.3268315
6781.609195,0.30029216
6781.942362,0.4389324
6782.275529,0.27736583
6782.608696,0.3548415
6782.941862,0.24615094
6783.275029,0.1395214
6783.608196,0.31300026
6783.941363,0.2709626
6784.274529,0.54999524
6784.607696,0.5470341
6784.940863,0.30836263
6785.27403,0.25264177
6785.607196,0.29501396
6785.940363,0.25199637
6786.27353,0.31610256
6786.606697,0.17434138
6786.939863,0.25734466
6787.27303,0.24290761
6787.606197,0.20203169
6787.939364,0.8126171
6788.27253,0.19863594
6788.605697,0.14990523
6788.938864,0.27332348
6789.272031,0.20972095
6789.605197,0.20070963
6789.938364,0.52319133
6790.271531,0.2869484
6790.604698,0.33900443
6790.937864,0.2940951
6791.271031,0.41841573
6791.604198,0.23642416
6791.937365,0.34004956
6792.270531,0.18441221
6792.603698,0.68279094
6792.936865,0.4947198
6793.270032,0.41149098
6793.603198,0.262661
6793.936365,0.11089032
6794.269532,0.37507597
6794.602699,0.13961928
6794.935865,0.31152186
6795.269032,0.41729617
6795.602199,0.41500986
6795.935366,0.42201567
6796.268532,0.61709976
6796.601699,0.54092026
6796.934866,0.43373838
6797.268033,0.29243067
6797.601199,0.18287607
6797.934366,0.23501159
6798.267533,0.12656206
6798.6007,0.09271479
6798.933866,0.25996295
6799.267033,0.36851487
6799.6002,0.32831508
6799.933367,0.4819131
6800.266533,0.23917423
6800.5997,0.2517275
6800.932867,0.17012158
6801.266034,0.67679733
6801.5992,0.090152204
6801.932367,0.6652544
6802.265534,0.5674926
6802.598701,0.6595905
6802.931867,0.30522475
6803.265034,0.40018785
6803.598201,0.22941746
6803.931368,0.5461339
6804.264534,0.26938453
6804.597701,0.1274476
6804.930868,0.35170028
6805.264035,0.60365367
6805.597201,0.14622925
6805.930368,0.32198864
6806.263535,0.46160957
6806.596702,0.24245645
6806.929868,0.1039026
6807.263035,0.095058665
6807.596202,0.24258888
6807.929369,0.13552439
6808.262535,0.3171266
6808.595702,0.43260795
6808.928869,0.56897044
6809.262036,0.4561583
6809.595202,0.30980924
6809.928369,0.2685685
6810.261536,0.37857455
6810.594703,0.13537359
6810.927869,0.5943921
6811.261036,0.4824377
6811.594203,0.54171973
6811.92737,0.012593014
6812.260536,0.38789362
6812.593703,0.09138937
6812.92687,0.10708639
6813.260037,0.34446183
6813.593203,0.32996976
6813.92637,0.12674046
6814.259537,0.44698226
6814.592704,0.09759479
6814.92587,0.43124145
6815.259037,0.14191051
6815.592204,0.08172089
6815.925371,0.174502
6816.258537,0.052287962
6816.591704,0.04340634
6816.924871,0.67601067
6817.258038,0.4040768
6817.591204,0.4004633
6817.924371,0.35407
6818.257538,0.35588527
6818.590705,0.3482704
6818.923871,0.47416967
6819.257038,0.3644351
6819.590205,0.17043167
6819.923372,0.16395327
6820.256538,0.30006745
6820.589705,0.47350526
6820.922872,0.9171473
6821.256039,0.3847962
6821.589205,0.49577624
6821.922372,0.30148262
6822.255539,0.3453247
6822.588706,0.14847574
6822.921872,0.17607006
6823.255039,0.4280492
6823.588206,0.39121094
6823.921373,0.97892714
6824.254539,0.22061633
6824.587706,0.7349276
6824.920873,0.045156337
6825.25404,0.48478433
6825.587206,0.3970038
6825.920373,0.6596468
6826.25354,0.29939812
6826.586707,0.13403288
6826.919873,0.04067202
6827.25304,0.2512392
6827.586207,0.30393225
6827.919374,0.05615644
6828.25254,0.52524835
6828.585707,0.05063147
6828.918874,0.57613975
6829.252041,0.20044723
6829.585207,0.21155965
6829.918374,0.4372479
6830.251541,0.27758643
6830.584708,0.4196076
6830.917874,0.29689258
6831.251041,1.1437969
6831.584208,0.31099984
6831.917375,0.4142958
6832.250541,0.46974134
6832.583708,0.15588312
6832.916875,0.23941763
6833.250042,0.5442657
6833.583208,0.20700036
6833.916375,0.53800976
6834.249542,0.12850544
6834.582709,0.52781636
6834.915875,0.43006113
6835.249042,0.8781415
6835.582209,0.15519008
6835.915376,0.33695814
6836.248542,0.1711291
6836.581709,0.30546242
6836.914876,0.3758463
6837.248043,0.21059549
6837.581209,0.37695625
6837.914376,0.09209328
6838.247543,0.10107543
6838.58071,0.3029085
6838.913876,0.28725925
6839.247043,0.23932517
6839.58021,0.2397514
6839.913377,0.56555736
6840.246543,0.06563584
6840.57971,0.58197427
6840.912877,0.52450275
6841.246044,0.14467086
6841.57921,0.11249417
6841.912377,0.94224495
6842.245544,0.029367259
6842.578711,0.18775877
6842.911877,0.49493924
6843.245044,0.22095563
6843.578211,0.2743907
6843.911378,0.60023844
6844.244544,0.033326615
6844.577711,0.36651787
6844.910878,0.20492607
6845.244045,0.11301049
6845.577211,0.14024267
6845.910378,0.42617562
6846.243545,0.4632733
6846.576712,0.33226448
6846.909878,0.44822747
6847.243045,0.36610743
6847.576212,0.18856801
6847.909379,0.103869
6848.242545,0.49204302
6848.575712,0.24609472
6848.908879,0.35168266
6849.242046,0.26827595
6849.575212,0.15189025
6849.908379,0.54246306
6850.241546,0.19684826
6850.574713,0.58721894
6850.907879,0.19504249
6851.241046,0.17432109
6851.574213,0.30230838
6851.90738,0.6754125
6852.240546,0.10886672
6852.573713,0.4072639
6852.90688,0.26178956
6853.240047,0.15212874
6853.573213,0.1494134
6853.90638,0.3072556
6854.239547,0.601392
6854.572714,0.32161218
6854.90588,0.44319215
6855.239047,0.21948226
6855.572214,0.51868606
6855.905381,0.29186705
6856.238547,0.17172529
6856.571714,0.5447724
6856.904881,0.3986309
6857.238048,0.7403247
6857.571214,0.65827197
6857.904381,0.3343137
6858.237548,0.40985906
6858.570715,0.33475134
6858.903881,0.48525614
6859.237048,0.43619362
6859.570215,0.22338663
6859.903382,0.42345318
6860.236548,0.5489256
6860.569715,0.3167242
6860.902882,0.21507749
6861.236049,0.41758937
6861.569215,0.40592977
6861.902382,0.2883843
6862.235549,0.16063851
6862.568716,0.37001076
6862.901882,0.10152475
6863.235049,0.14320076
6863.568216,0.17822917
6863.901383,0.121806785
6864.234549,0.5522665
6864.567716,0.19640139
6864.900883,0.28867862
6865.23405,0.46052444
6865.567216,0.2443425
6865.900383,0.32392868
6866.23355,0.4350934
6866.566717,0.46350113
6866.899883,0.19247784
6867.23305,0.36567402
6867.566217,0.579926
6867.899384,0.34964365
6868.23255,0.3640344
6868.565717,0.18127416
6868.898884,0.4260395
6869.232051,0.21220908
6869.565217,0.50700796
6869.898384,0.45368302
6870.231551,0.24953604
6870.564718,0.35319868
6870.897884,0.31210083
6871.231051,0.23496793
6871.564218,0.5301387
6871.897385,0.42361853
6872.230551,0.15120995
6872.563718,0.49318907
6872.896885,0.5507151
6873.230052,0.5913924
6873.563218,0.4626549
6873.896385,0.4856483
6874.229552,0.19202422
6874.562719,0.79577255
6874.895885,0.62592906
6875.229052,0.15704201
6875.562219,0.23142366
6875.895386,0.5576045
6876.228552,0.2692549
6876.561719,0.14039329
6876.894886,0.4847158
