Frequency (Hz),0,0.064,0.128,0.192,0.256,0.32,0.384,0.448,0.512,0.576,0.64,0.704,0.768,0.832,0.896,0.96,1.024,1.088,1.152,1.216,1.28,1.344,1.408,1.472,1.536,1.6,1.664,1.728,1.792,1.856,1.92,1.984,2.048,2.112,2.176,2.24,2.304,2.368,2.432,2.496,2.56,2.624,2.688,2.752,2.816,2.88,2.944
1039.0625,-38.057182,-37.0999,-49.212013,-34.19236,-44.34719,-41.71116,-44.99125,-40.05474,-36.33122,-42.40132,-49.441208,-39.44133,-37.032444,-43.345398,-48.04653,-34.988205,-37.06897,-41.218224,-33.797226,-43.305443,-36.818344,-46.119728,-38.036514,-41.912964,-44.72542,-47.57183,-37.23755,-43.238564,-37.128834,-34.973297,-37.199013,-46.609047,-43.812546,-41.695232,-46.073288,-53.049316,-39.65336,-40.229073,-47.57363,-36.342346,-41.560425,-44.52076,-39.486656,-36.607018,-37.176785,-37.993645,-35.75643
1046.875,-48.782387,-38.686874,-40.461136,-30.779682,-45.044044,-40.312347,-53.7117,-41.098457,-43.090225,-42.96593,-40.03631,-49.355362,-39.883324,-45.076508,-35.77179,-39.52952,-30.741295,-38.326958,-37.838615,-40.435356,-38.478794,-40.297256,-40.026352,-44.513496,-46.17299,-38.481106,-45.18931,-38.405247,-37.945137,-35.535175,-38.094513,-34.9077,-50.627098,-42.99446,-45.325546,-44.92208,-39.260162,-36.634468,-35.32857,-43.005074,-42.57997,-42.79768,-35.83046,-36.29814,-37.90172,-39.219902,-39.10807
1054.6875,-42.392883,-51.20069,-35.900414,-34.050686,-39.944622,-36.62211,-42.983025,-55.471756,-43.44304,-41.230206,-38.195244,-38.226303,-41.575844,-43.955467,-33.675766,-42.793503,-33.07676,-38.469284,-43.166557,-37.070507,-46.070198,-37.70896,-38.058975,-36.317142,-39.15883,-37.76291,-40.704826,-36.406273,-38.9456,-42.669594,-41.61875,-38.445408,-59.45385,-41.635418,-40.185204,-46.23986,-39.08712,-38.545856,-35.91298,-34.477055,-53.19892,-36.767464,-37.502937,-37.085793,-40.310173,-42.572464,-35.08959
1062.5,-45.997543,-40.3404,-36.01053,-43.106606,-46.74135,-38.36239,-45.329765,-44.415306,-45.483635,-42.974167,-46.27056,-39.68205,-45.269966,-40.674953,-41.015606,-40.858727,-41.20848,-45.13228,-38.90352,-45.82457,-44.264145,-46.20762,-39.308968,-35.889984,-43.04686,-44.337143,-40.37448,-42.345276,-40.996593,-36.980385,-49.01342,-38.97415,-46.382614,-51.252686,-47.657555,-43.56904,-39.16446,-39.35978,-43.962723,-36.602154,-45.143074,-33.361046,-39.874935,-39.294567,-50.273834,-41.782578,-35.677055
1070.3125,-42.861816,-36.455467,-34.52056,-43.5492,-37.043304,-45.177635,-42.91626,-45.432,-45.828583,-47.337288,-52.731613,-40.122177,-49.770317,-43.832672,-45.61609,-42.707947,-34.488235,-40.64041,-37.81836,-43.89108,-39.629387,-41.94275,-52.99923,-36.69941,-41.773323,-46.230675,-37.4345,-43.395027,-41.728874,-34.36066,-41.877274,-37.598953,-41.556026,-44.039406,-42.74729,-39.26207,-38.714943,-38.94465,-39.587128,-36.938248,-44.576256,-36.497437,-36.667915,-47.98654,-42.899635,-50.64685,-35.457794
1078.125,-39.2848,-41.962204,-36.835693,-40.692894,-37.882317,-40.911858,-48.39676,-42.32617,-37.424362,-50.87738,-49.89485,-42.527203,-44.64171,-40.298676,-40.08338,-42.214424,-34.59436,-41.10772,-39.52594,-36.474327,-41.42994,-47.42299,-49.387405,-41.860138,-43.940308,-42.04209,-39.69104,-37.236618,-39.081688,-37.650093,-47.885887,-43.727913,-40.40473,-39.97719,-40.858643,-36.302933,-43.288834,-48.885887,-39.649628,-39.11909,-38.248787,-38.65248,-35.95811,-52.66712,-38.639652,-40.82921,-30.891914
1085.9375,-40.904396,-38.994392,-35.600197,-37.519974,-39.395916,-36.7073,-51.065117,-51.91694,-33.572693,-47.011124,-42.668518,-40.075096,-48.904175,-45.947067,-40.010635,-56.22706,-45.238106,-38.149796,-38.928917,-34.965294,-48.13157,-50.030563,-48.652466,-58.965622,-39.084908,-38.387775,-35.975555,-40.73896,-39.680443,-41.213818,-45.30602,-45.61297,-43.498707,-42.75921,-43.83403,-35.147293,-42.66534,-41.493713,-38.42581,-43.170395,-36.27214,-37.60782,-35.69548,-48.20395,-45.368893,-34.962807,-29.882881
1093.75,-39.14296,-43.711224,-46.580627,-40.651764,-36.17983,-35.43525,-53.605255,-38.942684,-35.240273,-39.570408,-39.59616,-38.250404,-35.1727,-47.917572,-41.905777,-46.874245,-38.73298,-36.849747,-38.167114,-35.46399,-42.893486,-40.99887,-44.106903,-40.33864,-47.55754,-42.761124,-41.498535,-37.97531,-40.430016,-49.46962,-49.006035,-38.973396,-42.246292,-53.97371,-45.992752,-35.334713,-40.74609,-47.18399,-39.13817,-51.113754,-37.39341,-39.16978,-35.793995,-47.45996,-45.209442,-41.686775,-33.919815
1101.5625,-36.44194,-40.475166,-39.46778,-40.193687,-37.618065,-33.64749,-59.81485,-36.262135,-44.050793,-38.403534,-39.34163,-36.938057,-35.272274,-47.717155,-41.63302,-48.306488,-35.52426,-45.033455,-35.557953,-34.749683,-39.869644,-37.509636,-48.33288,-39.899643,-38.601315,-36.794598,-52.26494,-36.95379,-54.977356,-37.680687,-47.135582,-41.465782,-42.551003,-39.33413,-50.614677,-37.242805,-52.641655,-36.77636,-46.06704,-46.015923,-42.85479,-40.018387,-36.21029,-43.960384,-39.675545,-45.61924,-39.797165
1109.375,-36.31424,-38.018837,-39.623978,-39.849434,-43.355667,-32.587944,-46.344704,-40.300354,-37.003532,-39.98922,-42.39393,-36.433956,-35.862564,-44.47573,-41.655426,-40.525562,-38.626244,-49.458466,-38.73978,-41.713547,-43.57121,-45.686028,-39.61335,-49.66961,-41.560394,-41.745617,-46.987038,-38.09871,-45.857597,-38.740273,-43.78775,-47.300583,-47.430885,-35.298355,-41.940956,-44.687553,-41.063095,-39.505924,-43.98375,-46.629578,-44.610443,-39.15629,-33.18608,-36.436493,-58.90422,-37.901436,-37.596268
1117.1875,-36.781815,-36.707542,-41.902775,-35.284397,-41.339943,-34.70999,-40.94866,-52.987686,-43.07907,-45.23448,-36.399193,-33.23951,-42.462826,-38.913033,-44.819153,-66.52063,-41.344833,-50.72908,-37.01233,-52.90892,-47.58497,-52.57627,-39.869934,-38.937927,-40.619766,-38.385498,-43.491592,-39.48991,-52.023056,-45.03927,-43.496323,-41.99646,-44.671528,-32.327454,-34.765617,-39.52903,-48.931282,-49.67035,-41.08651,-41.78079,-46.67846,-32.52655,-37.888634,-38.472366,-49.37139,-33.876907,-35.82624
1125,-37.217903,-37.657032,-41.93055,-35.93663,-40.824684,-36.566708,-42.30303,-38.559265,-48.605362,-47.706512,-34.84366,-50.80935,-34.016655,-36.840843,-42.794243,-35.83934,-37.759487,-46.234413,-35.26297,-46.308372,-49.367386,-53.807487,-55.442787,-44.978447,-32.869305,-41.57631,-52.377434,-38.01452,-43.381554,-42.463142,-36.702164,-37.77642,-52.880043,-34.766552,-36.434578,-37.98709,-40.076477,-48.355812,-44.633087,-38.78937,-40.99187,-33.140434,-48.024902,-39.87979,-51.664825,-33.103317,-49.177902
1132.8125,-40.259876,-35.267986,-40.38266,-43.68907,-49.19925,-41.232933,-38.558582,-32.473404,-44.79625,-49.96173,-38.98845,-35.018723,-43.367912,-39.928226,-49.95273,-44.430058,-42.18669,-52.228706,-39.9963,-43.234943,-45.96627,-42.27869,-45.93332,-50.10647,-38.46714,-39.0957,-38.956505,-41.71366,-45.22439,-50.5216,-47.46051,-37.8403,-41.320236,-45.1598,-40.64113,-41.66564,-41.684624,-46.34339,-49.007133,-36.154366,-38.88592,-52.28585,-37.13764,-39.000275,-60.749207,-37.31993,-39.61176
1140.625,-43.731384,-33.154877,-42.168236,-38.887222,-50.254425,-42.95246,-33.45948,-32.100067,-55.595406,-48.407387,-42.706627,-34.777252,-52.476196,-42.670113,-41.466846,-44.863525,-39.879677,-51.59025,-62.543533,-36.944603,-45.046787,-37.430634,-41.718834,-48.120148,-45.531136,-40.835983,-40.196556,-59.879074,-50.23745,-37.500465,-40.27882,-38.145485,-42.61387,-36.7293,-38.47338,-38.341324,-47.47181,-41.106064,-54.073143,-36.58718,-44.505493,-39.427113,-34.77643,-39.27668,-47.942184,-42.01908,-40.411102
1148.4375,-40.50495,-35.349888,-55.948906,-34.80267,-46.387383,-40.60958,-37.421654,-36.368904,-42.765743,-48.049767,-43.803497,-38.76693,-39.968056,-38.022587,-55.00425,-41.36731,-33.26049,-40.407925,-45.270805,-38.490173,-39.984703,-39.153114,-38.49124,-41.76447,-47.245544,-47.09854,-40.213356,-43.69931,-45.62023,-40.673836,-43.121025,-42.62863,-39.003468,-35.753426,-41.977196,-40.25101,-44.93539,-42.737064,-49.685394,-35.701954,-69.12781,-40.546097,-35.885185,-42.91666,-59.010925,-46.153442,-40.764267
1156.25,-42.409912,-40.58327,-44.18907,-35.140537,-36.286644,-42.58909,-45.96543,-39.771942,-43.165054,-42.57963,-42.1124,-51.88704,-42.89856,-41.37287,-45.451385,-35.4995,-34.23381,-42.426094,-42.876186,-49.8461,-52.47737,-44.93892,-41.670395,-42.97164,-43.472027,-43.128548,-55.206017,-41.63018,-41.26786,-44.342743,-44.98341,-47.1558,-38.043343,-33.91938,-42.737312,-47.01326,-44.519314,-41.47709,-38.201485,-34.27523,-37.434017,-53.040985,-36.438423,-49.22625,-50.747047,-52.630592,-44.803547
1164.0625,-43.00167,-36.21531,-39.803406,-33.47544,-33.34925,-41.22081,-55.27662,-35.258377,-49.17247,-40.385956,-42.96382,-39.662605,-40.967907,-50.15748,-37.670998,-47.922745,-33.939213,-53.124214,-47.4831,-46.483574,-41.429123,-38.33486,-41.451534,-45.345,-38.855858,-45.443405,-40.081673,-40.84559,-40.505714,-38.21125,-40.016167,-43.631775,-37.950096,-36.841133,-51.3236,-59.89279,-40.556526,-36.07247,-36.24488,-44.910057,-37.390343,-37.880623,-40.998688,-47.472,-49.36052,-42.41044,-37.26394
1171.875,-37.138054,-33.34314,-40.303833,-35.221558,-38.20587,-44.802704,-53.69349,-34.104866,-43.282356,-41.198326,-46.84027,-38.663933,-40.832947,-38.977486,-38.032288,-38.964474,-35.476074,-50.59603,-35.762833,-43.75132,-35.44184,-38.39679,-40.7491,-43.78852,-37.35823,-48.19301,-36.193714,-39.964706,-43.022346,-38.593407,-52.56746,-58.531227,-40.15983,-43.65983,-46.294464,-45.070724,-39.052605,-39.999878,-47.255173,-36.256523,-35.777206,-35.015602,-70.86731,-49.133324,-46.596848,-36.7409,-34.345367
1179.6875,-36.8647,-36.76716,-42.663357,-38.32926,-54.357376,-47.554184,-45.144226,-33.82306,-39.16475,-37.631363,-51.02603,-49.795883,-55.10189,-43.16586,-47.445435,-39.716408,-33.361244,-49.541595,-34.90759,-36.106052,-38.49762,-54.877075,-40.127625,-43.9319,-39.662937,-42.23654,-40.770638,-38.69092,-42.047447,-45.868973,-39.8058,-41.437096,-41.296043,-51.6521,-47.03164,-38.320145,-42.282867,-40.97051,-39.368877,-43.731064,-32.37403,-37.15627,-43.380768,-50.052338,-44.616016,-37.115498,-33.261757
1187.5,-42.327347,-47.397484,-48.371895,-34.90419,-43.33264,-41.228416,-44.53141,-35.116287,-37.796844,-39.715637,-42.937172,-42.775696,-46.556335,-41.522865,-48.537933,-51.254242,-34.717422,-48.34532,-37.326714,-37.13219,-35.93979,-57.286934,-44.346306,-38.4981,-43.039345,-42.298996,-39.239937,-36.446133,-41.552475,-57.929512,-44.151165,-52.2043,-42.190495,-42.505207,-38.267418,-39.889244,-44.251503,-43.780098,-52.65233,-38.479218,-33.89586,-44.876244,-47.74353,-48.8367,-59.073402,-40.393295,-31.797909
1195.3125,-44.698967,-37.426662,-43.949173,-38.007908,-38.859055,-44.527115,-53.053604,-35.07525,-40.212013,-44.653427,-43.389183,-49.59861,-53.611458,-39.483376,-53.481155,-44.07361,-35.319733,-48.259537,-36.203777,-44.50119,-39.44655,-43.316185,-40.224564,-35.44487,-39.612877,-44.595535,-36.553368,-38.885193,-42.055695,-45.613487,-55.669502,-44.14244,-43.635834,-40.712685,-36.987045,-40.14372,-40.428078,-43.002037,-41.939816,-40.646324,-39.205868,-37.285736,-40.321198,-58.30864,-45.24035,-43.779327,-30.718641
1203.125,-40.57251,-53.66619,-36.470093,-38.85447,-41.344894,-66.5258,-50.443497,-36.088047,-36.573715,-37.603275,-42.012085,-41.23999,-41.70205,-41.886253,-56.950912,-38.532295,-37.53106,-41.691723,-36.329254,-43.051804,-37.791893,-47.633102,-38.966354,-39.193275,-37.95716,-41.58399,-43.559845,-37.859043,-52.23758,-39.785393,-46.435265,-38.56038,-41.54814,-44.36,-43.79879,-38.564766,-39.732143,-44.79886,-43.96116,-49.718445,-40.517685,-37.340805,-47.80185,-48.921936,-49.635277,-42.02538,-31.98336
1210.9375,-41.769146,-39.074825,-38.014977,-36.698456,-46.169594,-41.014435,-43.22113,-36.959213,-34.390686,-39.041092,-38.136993,-40.29444,-39.8263,-43.042885,-45.49514,-35.80465,-43.094162,-39.305023,-41.790085,-43.360252,-37.040176,-52.064194,-45.971382,-46.790413,-44.394722,-40.867664,-42.734535,-40.454617,-53.108498,-42.74624,-48.911903,-37.13508,-41.10076,-42.059616,-49.855904,-43.1733,-42.28695,-53.32599,-41.803818,-50.191643,-38.450462,-38.03438,-38.187515,-45.26259,-48.42826,-37.857517,-36.21379
1218.75,-44.1699,-51.238747,-42.267628,-43.103603,-43.647064,-39.691948,-44.053795,-34.840317,-38.902836,-40.305843,-41.1068,-38.699135,-42.292065,-40.12755,-42.272476,-38.743347,-35.37493,-44.57062,-36.25714,-50.74243,-36.392204,-42.447166,-48.433594,-44.267124,-47.02215,-42.28803,-40.76073,-46.356834,-46.19329,-57.353493,-44.140564,-42.083977,-39.576797,-45.972977,-36.22032,-41.699028,-49.183617,-59.95556,-36.57334,-41.82174,-48.35038,-38.30783,-36.897614,-54.300903,-48.840065,-45.231327,-41.97863
1226.5625,-42.59307,-39.399902,-45.80552,-44.291336,-41.74203,-41.152657,-42.919044,-35.424625,-40.90043,-38.75158,-43.30703,-39.704178,-42.87745,-36.264786,-42.557964,-45.724236,-37.198616,-51.38806,-35.1594,-38.757782,-37.319176,-52.680107,-49.074875,-41.83744,-40.905113,-39.940914,-44.792763,-39.704628,-35.265667,-42.992905,-40.388977,-38.51255,-37.88899,-41.002472,-36.226303,-36.282406,-48.633034,-44.05571,-38.487434,-39.825706,-41.31238,-49.032074,-38.891487,-43.290543,-57.38787,-46.222244,-36.60447
1234.375,-44.20084,-43.208,-42.913193,-37.810215,-40.21966,-38.00953,-42.079525,-36.68799,-46.329407,-40.557312,-40.290726,-53.08184,-49.745865,-34.830956,-45.26584,-42.66053,-41.85962,-60.936546,-38.204273,-43.3725,-36.72734,-43.155724,-40.69391,-51.350548,-43.86947,-43.30999,-54.89995,-46.999268,-35.84374,-39.289154,-42.017845,-35.143646,-42.137184,-66.748566,-45.75067,-40.31331,-48.402252,-39.71307,-43.803,-38.927822,-36.035137,-44.80881,-44.833534,-37.88836,-50.30641,-43.504135,-33.823143
1242.1875,-43.95957,-46.157013,-47.98671,-37.613346,-39.335472,-33.94905,-52.601807,-36.081055,-44.673775,-40.657887,-42.140503,-43.020824,-43.008476,-38.040527,-48.85321,-38.34352,-39.67678,-43.388626,-49.438194,-44.790726,-39.567406,-44.12042,-35.31716,-42.963516,-44.235962,-55.954742,-50.980057,-40.72205,-45.87088,-39.367714,-41.44275,-35.975563,-41.68032,-63.880577,-52.59784,-51.099037,-46.499,-40.30522,-42.84842,-39.60991,-35.308983,-44.00801,-46.433456,-39.07727,-43.282104,-38.60901,-35.410633
1250,-39.48677,-46.355484,-57.599808,-36.988403,-41.0991,-32.73349,-42.78286,-40.607132,-42.222572,-37.30223,-51.270798,-38.497757,-37.508965,-37.163162,-38.66588,-40.83317,-35.89897,-36.685684,-42.713226,-47.64142,-40.495506,-42.25023,-33.60356,-33.981323,-36.277878,-45.041718,-41.20599,-41.924118,-52.441444,-39.05377,-42.776222,-34.383026,-43.61662,-41.06066,-39.915184,-41.992,-43.031857,-39.168793,-46.936493,-38.923416,-38.916008,-59.99063,-47.33133,-45.01095,-43.44017,-36.86283,-39.769363
1257.8125,-38.7703,-55.259277,-47.348694,-43.71546,-44.871483,-36.36507,-43.369774,-44.47861,-49.166084,-39.84951,-43.832397,-39.95279,-44.579086,-37.001564,-37.81934,-34.856087,-38.654488,-36.50933,-38.752686,-47.602325,-41.552555,-37.114807,-42.939064,-35.31749,-37.023224,-47.77069,-37.14949,-38.457024,-46.546524,-42.03174,-36.596313,-38.36506,-45.79695,-36.665565,-49.29419,-42.11048,-37.73632,-38.639004,-37.66577,-37.814117,-54.7303,-48.11734,-48.76532,-45.80709,-46.77015,-37.306183,-39.1325
1265.625,-40.18273,-45.412727,-42.580208,-40.974884,-42.57717,-48.669693,-45.445,-42.942085,-40.957466,-49.805008,-50.254456,-61.784035,-37.278522,-46.756622,-46.400238,-40.520973,-45.710915,-42.740356,-38.71548,-40.17816,-44.10518,-39.90945,-42.55255,-43.13962,-39.949066,-42.220978,-45.00296,-34.123863,-39.86737,-48.30713,-40.123505,-38.71221,-35.357086,-41.71057,-39.90822,-40.547848,-36.58909,-43.337044,-37.97882,-38.92585,-40.773937,-41.36227,-44.733727,-38.36905,-42.55896,-36.617195,-39.361794
1273.4375,-42.7602,-39.509087,-50.683075,-38.690407,-41.422745,-49.46135,-39.93764,-53.731514,-49.09706,-53.28234,-42.365967,-38.895874,-42.63881,-36.696922,-42.413074,-42.744614,-40.43927,-43.669006,-41.311638,-42.294086,-49.26777,-42.665405,-51.24922,-48.492226,-38.095413,-40.996933,-39.26172,-35.419487,-40.786575,-42.04032,-39.777405,-34.154167,-36.212494,-41.962204,-43.98931,-35.058693,-51.958786,-39.318756,-39.93463,-38.32904,-45.895355,-43.140213,-50.374695,-37.50181,-38.3592,-38.879158,-46.12526
1281.25,-53.157753,-38.762276,-55.951103,-41.256775,-51.695877,-49.712166,-39.129707,-47.26287,-51.813683,-44.606354,-41.312965,-42.59783,-42.28946,-35.344887,-37.06804,-37.418793,-39.572266,-40.49472,-41.54962,-46.20922,-49.363388,-44.129074,-44.345715,-42.58468,-38.570267,-39.625908,-39.442085,-44.72138,-41.73255,-43.234215,-35.909626,-39.16004,-42.843285,-36.67063,-46.97487,-39.105965,-44.153633,-47.201675,-36.135914,-49.10746,-39.4204,-56.371475,-43.49008,-37.03951,-37.175995,-48.139748,-41.468735
1289.0625,-43.77494,-60.913116,-45.838028,-40.222557,-53.95986,-44.236996,-38.8776,-49.5755,-48.829727,-39.86183,-40.2174,-39.651558,-44.37039,-33.751503,-40.9208,-42.449036,-52.305763,-37.554516,-36.031822,-40.68746,-44.80957,-50.940605,-42.956745,-42.984238,-48.021317,-37.76335,-48.0029,-54.854507,-41.58654,-40.187923,-38.6002,-42.540657,-45.47796,-35.67334,-47.089447,-39.50087,-37.672577,-39.116318,-43.76133,-35.08093,-48.140457,-45.148285,-45.28593,-39.565887,-37.42308,-43.1948,-34.5446
1296.875,-38.5857,-42.510345,-52.84823,-42.218765,-43.430122,-41.150238,-40.679077,-39.569458,-46.32437,-42.672493,-37.843765,-36.822784,-42.88627,-34.390976,-40.635475,-45.971436,-42.940514,-39.471916,-34.38507,-52.39109,-45.687454,-45.743843,-37.240696,-44.929893,-40.719444,-41.24431,-43.836777,-41.61013,-39.625607,-38.189705,-35.16902,-39.81648,-57.895935,-37.283115,-48.63482,-58.582253,-38.20076,-44.850742,-40.55275,-38.24227,-44.712868,-41.966423,-43.677563,-47.332977,-38.57647,-48.524414,-38.202736
1304.6875,-39.058662,-44.47755,-41.32955,-38.363678,-41.299267,-62.270462,-40.4694,-52.798157,-45.26596,-49.69095,-37.638557,-42.593826,-38.352547,-40.2136,-40.256195,-50.098434,-43.34001,-43.37194,-38.223587,-39.84895,-45.6752,-44.86297,-39.677834,-52.718124,-45.37075,-47.87047,-41.965652,-35.911484,-42.216,-44.11012,-39.283695,-39.060966,-43.73236,-51.777435,-52.249397,-41.070084,-43.16145,-52.502647,-50.09385,-41.320503,-46.1102,-42.77157,-40.92048,-50.80729,-39.294334,-46.356705,-43.539146
1312.5,-41.160767,-45.70072,-40.956123,-36.889374,-39.018604,-47.090126,-45.181248,-38.493633,-45.66033,-38.565117,-36.663113,-52.473022,-38.407112,-57.599106,-37.055725,-42.119247,-43.056847,-38.339462,-50.922165,-36.299164,-46.67959,-46.114388,-63.666786,-41.811928,-43.354546,-46.910515,-38.627724,-39.988792,-45.185493,-49.308006,-47.98275,-44.321556,-44.07068,-36.332176,-39.309402,-40.163826,-37.88932,-39.364426,-44.081566,-36.47944,-48.002945,-45.41549,-42.87658,-53.788696,-40.279747,-43.85229,-35.18824
1320.3125,-39.326492,-38.869186,-47.92695,-44.512863,-39.12272,-44.074318,-42.86518,-43.876648,-57.985306,-34.96682,-37.66304,-40.025406,-38.999496,-37.558777,-46.10926,-46.880043,-59.775276,-36.483883,-43.056175,-41.8619,-40.89661,-45.129784,-41.63494,-46.488594,-37.627834,-50.93019,-43.74762,-52.04297,-42.8602,-43.641605,-45.327766,-44.804466,-74.490776,-36.95832,-47.242775,-42.609684,-39.895023,-37.506805,-45.419853,-39.41975,-40.84762,-46.985664,-44.442505,-45.626633,-44.37194,-35.511536,-30.45403
1328.125,-41.341385,-36.832664,-45.54812,-41.475113,-46.274467,-40.477608,-37.8969,-41.134644,-55.19532,-36.634285,-34.343987,-41.531593,-43.17096,-37.214703,-43.511513,-41.521885,-39.027138,-37.216354,-42.665886,-50.128136,-46.120316,-43.470375,-41.03405,-40.304966,-35.144005,-53.41651,-54.796715,-51.346176,-43.92273,-41.95797,-59.5782,-39.61673,-58.524452,-43.768837,-44.793167,-46.82229,-44.129402,-41.009766,-44.465363,-47.183777,-37.26645,-52.073677,-41.419174,-41.70827,-41.678764,-36.30364,-30.908785
1335.9375,-49.769363,-35.74654,-45.104103,-37.405388,-43.219666,-40.49173,-39.39866,-39.042175,-47.9973,-43.407158,-38.93393,-42.308876,-41.594345,-39.809265,-40.784157,-43.327827,-33.91033,-38.593307,-44.703003,-41.29853,-38.833828,-57.725372,-63.0402,-38.842003,-35.552856,-51.037987,-54.85016,-45.20244,-47.208244,-45.392868,-51.156624,-38.15219,-47.244522,-51.16236,-45.849678,-38.718178,-42.017387,-46.088028,-39.589165,-39.784317,-42.160706,-46.203903,-41.053055,-50.976173,-50.411484,-40.182358,-35.485435
1343.75,-40.37373,-38.0653,-44.358597,-40.234802,-39.49441,-43.85643,-40.83638,-43.69719,-39.001953,-42.07888,-54.910088,-40.328926,-48.636246,-45.15914,-42.187836,-45.01026,-35.204376,-35.93675,-41.479637,-44.638214,-34.13339,-42.928444,-46.260933,-43.17118,-35.430737,-44.68167,-44.277374,-51.72853,-49.65016,-49.239883,-45.058975,-40.834633,-44.488205,-42.458157,-53.79847,-35.889378,-45.37429,-41.987762,-53.864555,-43.24485,-55.218796,-50.3705,-47.40193,-46.920143,-43.18315,-53.212013,-45.89933
1351.5625,-38.77546,-48.0895,-43.06471,-37.401558,-43.609238,-51.233284,-37.105682,-40.476448,-40.362022,-38.663982,-39.82643,-40.84388,-43.25293,-42.508278,-40.84852,-45.681305,-44.279682,-37.409256,-42.710587,-41.16427,-33.316826,-42.57949,-42.39381,-46.44201,-42.204514,-58.577385,-51.260956,-50.771004,-41.81889,-45.07251,-46.821,-37.36398,-43.42427,-38.592102,-41.051834,-35.981262,-40.384354,-53.989296,-44.54613,-50.25132,-47.54068,-44.027824,-50.433304,-45.646896,-44.019714,-46.611275,-37.26956
1359.375,-41.871635,-46.521774,-43.010056,-36.594383,-42.912987,-46.436012,-34.889835,-38.03506,-41.25087,-42.774517,-38.05181,-35.814262,-42.408813,-41.18065,-49.099014,-50.443993,-53.026787,-44.959473,-37.80775,-39.461555,-38.5617,-46.52748,-45.140213,-39.52012,-39.975826,-38.516754,-46.681,-44.88822,-37.389885,-39.284718,-54.80281,-36.255417,-42.38881,-45.062523,-42.204605,-46.733383,-45.053932,-50.05449,-44.487427,-52.402893,-44.012917,-38.438576,-42.803864,-42.451782,-53.415527,-48.270813,-34.71498
1367.1875,-48.494972,-51.628,-44.000015,-39.548096,-41.723618,-41.012314,-35.632584,-38.547432,-44.332245,-44.81463,-40.15046,-36.5733,-43.963577,-42.3843,-50.699944,-40.44223,-45.169106,-56.42756,-35.264084,-41.881317,-44.08411,-50.8254,-49.16906,-44.546597,-44.383957,-38.07219,-44.868683,-43.18464,-41.910828,-37.923393,-42.55091,-36.492447,-51.612823,-38.539886,-41.8965,-37.472107,-43.78256,-50.136192,-43.673126,-59.75036,-40.30452,-43.820724,-49.013374,-44.056747,-47.623863,-55.162704,-36.12146
1375,-46.181374,-49.6568,-40.61287,-40.544807,-42.31064,-51.60116,-38.82341,-38.150993,-54.285095,-43.34057,-37.922554,-36.773094,-40.69153,-43.32274,-47.097366,-44.52559,-41.50875,-43.91294,-34.2567,-50.453438,-49.434784,-44.44059,-42.983162,-53.98828,-39.801514,-40.38206,-40.151512,-39.371586,-42.232193,-37.942177,-39.10318,-42.76969,-40.2612,-33.96176,-39.84134,-42.652138,-43.40821,-53.519463,-45.05645,-48.67106,-36.5298,-50.27336,-38.651405,-44.885536,-39.182205,-47.06755,-33.190548
1382.8125,-46.369896,-42.350372,-38.63308,-36.20019,-45.73242,-58.778175,-44.61429,-38.11696,-44.730522,-33.923767,-41.79955,-39.170242,-56.769135,-47.188194,-44.333427,-41.076332,-38.0662,-44.992847,-37.430954,-62.09501,-40.695057,-38.720795,-44.78928,-42.503662,-36.66353,-37.25451,-45.665405,-38.72119,-42.16555,-37.693214,-39.445396,-42.126545,-59.979706,-40.18142,-33.936478,-48.411003,-50.884026,-42.598957,-41.36735,-40.299347,-42.032852,-45.309982,-34.810986,-40.452324,-37.626762,-40.43331,-31.663933
1390.625,-48.83764,-44.27028,-42.841396,-39.018654,-41.10268,-45.496117,-52.156906,-36.53923,-48.35356,-36.522606,-47.153046,-48.86222,-37.96099,-52.506645,-48.137283,-48.719994,-41.131073,-44.427353,-37.8776,-42.148903,-48.04796,-38.959488,-47.399124,-41.683865,-58.821106,-48.15902,-42.52578,-45.142685,-45.188564,-48.834587,-43.176018,-43.957993,-44.06259,-48.362762,-35.20896,-41.32972,-45.297806,-39.347927,-42.888054,-40.01093,-43.833267,-46.477875,-37.853592,-36.274757,-36.86061,-38.28725,-38.0231
1398.4375,-42.006645,-38.643322,-43.219223,-47.608467,-39.678345,-41.528484,-45.395325,-34.82833,-47.154594,-40.37745,-42.233505,-45.21647,-34.895992,-51.936295,-55.01806,-51.553474,-46.385605,-46.313766,-35.968563,-42.43933,-45.531174,-44.25011,-46.727966,-46.867767,-40.109917,-40.858826,-40.829105,-43.349613,-46.40361,-45.494576,-52.520668,-52.21119,-46.45543,-43.270042,-36.50036,-41.88493,-57.9878,-61.46958,-40.27185,-37.804405,-37.45948,-55.3964,-40.76774,-36.32771,-37.447914,-46.25695,-43.184055
1406.25,-42.19163,-34.20835,-43.27201,-39.590836,-42.100014,-51.906166,-45.597374,-34.80172,-47.324562,-39.90368,-58.904358,-39.534042,-37.68801,-45.91932,-44.032726,-41.72715,-37.551216,-45.59591,-38.412365,-42.45863,-46.257736,-45.90014,-41.51358,-40.29663,-39.52825,-35.838585,-38.602562,-40.56135,-37.376495,-49.893265,-54.339813,-44.799854,-42.365124,-38.762093,-41.399406,-45.747223,-42.677094,-41.656715,-35.961006,-49.91739,-39.011757,-40.868103,-44.70282,-47.048904,-52.16381,-53.553696,-37.30562
